reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ec0456ce-8906-45bb-8f77-813e5578b6aa,Febilisa Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocIZceZrThkCfEspShoPG-1NHnrxxYitwkXtAP1rtQMKE0TmhEii=mo,tdak ada transfer qr,1,0,1.53.10,2024-08-21 16:42:46,"Hai, Kak Febilisa Setiawan, maaf atas ketidaknyamanannya. Untuk saat ini belum bisa ya Kak, mohon menunggu inovasi selanjutnya dan ikuti terus keseruan blu ya Kak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam)",2024-08-21 17:11:39,1.53.10
b9f2f211-c18d-4a9b-b34d-7b6f73d5c084,Say Kano,https://play-lh.googleusercontent.com/a/ACg8ocIEvDmKINPvCnFF1drVFycNvJRuXtDXXC1D5ZdGOEYN8wKBgw=mo,Konttol login verifikasi nomer telp kodenya lama bgd eror mulu taiik,1,1,1.53.10,2024-08-21 14:20:24,"Hai, Kak Kano, maaf atas ketidaknyamanannya. Jika Kakak terkendala login karena tidak mendapatkan kode OTP, maka silakan periksa memory tidak full, menonaktifkan fitur ""Incoming Call"" menonaktifkan fitur blocking SMS. Jika masih terkendala kami sarankan Kakak dapat menghubungi layanan haloblu 1500668 ya.
",2024-08-21 14:59:59,1.53.10
6d7759e1-bfc5-45f1-bc87-5719f6f6474f,Darmawan Budiman,https://play-lh.googleusercontent.com/a-/ALV-UjUyn380ioVIi4j4HyC4U2ZmME11ggQdVd4c-LXspKKOobQSjccD,"Bagus...cuma gak ada buat pembayaran pulsa,rek listrik dll",5,0,1.52.10,2024-08-21 12:05:14,"Hai, Kak Budiman. Terima kasih atas ulasannya. Untuk saat ini sudah ada pembayaran pulsa, listrik, pembayaran kartu kredit pada menu ""Bayar Beli"" ya Kak. Kami sarankan Kakak dapat update aplikasi blu yang paling terbaru agar mendapatkan fitur tersebut ya.",2024-08-21 12:26:35,1.52.10
a9714485-ca8a-44cb-b9a8-09c0c8d32c53,Adini Sablie,https://play-lh.googleusercontent.com/a-/ALV-UjVQ9pAByG7azn1TVHTXP0TeqArlqU3AIb6sjo2-FWS89aPMzWGe2Q,"Aku tuh sebetulnya seneng bgt pake blu meskipun ada rekening bca biasa, tp tlg dong itu diperbaiki jgn lemot2 bgt, kan malu lg ngantri mo byr pake qris tp masuknya lamaaaa bgt...itu aja sih masalahnya. Aku kasih bintang 3 dulu ntar kl udh diperbaiki aku naikin jd 5 ya",3,2,1.53.10,2024-08-21 07:36:50,"Hai, Kakak Adini. Maaf atas ketidaknyamanannya. Pastikan Kakak menggunakan aplikasi blu versi terbaru, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-08-21 08:07:14,1.53.10
ad3d55ff-aec0-497d-98bf-d3d6406d9e08,Daeng Kama,https://play-lh.googleusercontent.com/a-/ALV-UjV9mf_nYoYK5lsX_BtBFuRhB-o_J6NkULYokfUvvtztY5CzXtu6,mantap,5,0,,2024-08-21 07:19:54,"Hai, Kak Daeng. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-21 08:03:06,
56e77650-8ab6-428d-b52c-5fbd11c84a62,Salomo MG,https://play-lh.googleusercontent.com/a-/ALV-UjX4-haeLKid_2orFeSr3iuLRWFqdCoF3-SRjd4uAcmpN-a6TB7A,mantap,5,0,1.53.10,2024-08-21 05:55:19,"Hai, Kak Salomo. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-21 06:58:41,1.53.10
690d3c83-6ee4-42b4-802a-967d1de4ec30,Salsabilla Putri,https://play-lh.googleusercontent.com/a/ACg8ocJvvclF6YnGY0BukGSLhrA8QgYaqH69-J7mlxX77LzklomxXZmz=mo,sangat mempermudah 🩷,5,0,1.53.10,2024-08-21 05:50:08,"Hai, Kak Salsabilla. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-08-21 05:57:46,1.53.10
20f902e2-7448-442c-ba38-f038e1d11d9b,Han Ji Kyo,https://play-lh.googleusercontent.com/a-/ALV-UjUgbQFgBjxvqk20YR67lRcKbRTYCygLGQzzjXUWA3IKUZgzOL_j,efisien karena jadi tahu pemasukan dan pengeluaran berapa.. dibikinkan akuntansi gitu sama blu ini.. rewardsnya juga oke oke banget buat aku yang sering tf bi fast.. hehehe..,5,11,1.53.10,2024-08-21 02:53:24,"Hai, Kak Han. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-21 03:50:48,1.53.10
d29ffdd2-7d8a-40a2-9ca0-8de8641636c2,MLTR Mike tyson Learns To shRedd,https://play-lh.googleusercontent.com/a-/ALV-UjVir56btrlvuRngJMJlR2rOVt4hAM9ibnHERvBA0FJDLNPZ7ocW,mantap,5,0,,2024-08-20 17:52:57,"Hai, Kak Mike. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak ke depannya. 😊",2024-08-20 18:01:38,
0f267d6f-acb3-46f8-b55e-ad4169747283,JONI,https://play-lh.googleusercontent.com/a-/ALV-UjVKXSQFY1s6-BYu3zNTiyBXVRmrflm4ZhlyQK9JkXOSHZoKDckJIw,saya Suka Blu Digital BCA,5,0,1.53.10,2024-08-20 17:44:34,"Hai, Kak Joni. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak ke depannya. 😊",2024-08-20 17:59:16,1.53.10
7a8d452a-24c9-4adb-b90a-20ba80910620,Tuanhunsz Channel Official,https://play-lh.googleusercontent.com/a-/ALV-UjUGc39-dshdX4kgC7v5bU3n5YC00piFAArwcwwr_NTPm9GGqoo,mantap,5,0,1.53.10,2024-08-20 14:26:59,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak.",2024-08-20 14:33:22,1.53.10
be70c450-bf10-48ef-aad9-76c20b827d7b,novita nn29,https://play-lh.googleusercontent.com/a-/ALV-UjVXB7ZcimdMal1LzRBijhRk5lReOERD7nQYZUjbOxORkeeE9zE1,Sumpah ya lemot buaanget buat tarik tunai loading trs trsan sampe kesel,1,1,1.53.10,2024-08-20 13:20:25,"Hai, Kak Novita, maaf atas ketidaknyamanannya. Terkait kendala yang Kakak alami, pastikan Kakak menggunakan blu versi yang terbaru, jam pada device sudah otomatis, tidak ada VPN yang aktif, clear data/clear cache, switch jaringan pada device, install ulang aplikasi blu atau mencoba di device yang berbeda.",2024-08-20 14:25:53,1.53.10
9cab5e7a-67b6-406d-929b-3a63f836f1c3,Gusti Roby Navela,https://play-lh.googleusercontent.com/a-/ALV-UjWX3U-uEO3QCwjXf2M1t_ipprhH_1Dpgmkw59NgybCQoCuapW1k,Aplikasinya lelet dan sering gangguan,1,0,1.53.10,2024-08-20 13:13:01,"Hai, Kak Gusti, maaf atas ketidaknyamanannya. Terkait kendala yang Kakak alami, pastikan Kakak menggunakan blu versi yang terbaru, jam pada device sudah otomatis, tidak ada VPN yang aktif, clear data/clear cache, switch jaringan pada device, install ulang aplikasi blu atau mencoba di device yang berbeda.
",2024-08-20 14:23:36,1.53.10
1514480d-f462-40c2-803f-5daf1c227ba4,Mega Lodon,https://play-lh.googleusercontent.com/a-/ALV-UjW03UshHWrZdcl5bELB2za6KOCJDO7r7uh4aQZwAU-vvimfx4r7,kerennnn,5,0,1.53.10,2024-08-20 10:42:08,"Hai, Kakak, terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak.",2024-08-20 10:55:45,1.53.10
ae3345f0-4f57-4b5c-8f0e-31113ddb819b,dini indrasuari16,https://play-lh.googleusercontent.com/a/ACg8ocJD9W5g93J0r5dctX3SqK7ouNDIxUckBWsuTpE5WWfDF5Af7fk=mo,"Hai kak maaf mau tanya, kenapa di aplikasi saya tidak bisa buat top up shopee pay yaa? Padahal sebelum di update apk nya masih bisa di pakai top up shopee. Tapi setelah di update kok malah gak bisa?",4,0,1.53.10,2024-08-20 05:39:00,"Hai, Kak Dini. Maaf untuk ketidaknyamanannya, saat ini transaksi top up ShopeePay melalui fitur ""Top Up E-Money"" tidak dapat diakses dikarenakan adanya pemeliharaan sistem. Kakak tetap bisa top up ShopeePay melalui menu ""BCA Virtual Account"" dengan biaya Rp1.000,- per transaksi untuk transaksi di bawah nominal Rp100.000,-.",2024-08-20 06:05:23,1.53.10
93c1a3b5-3de9-4058-9061-23941bb803c7,Kris Reborn,https://play-lh.googleusercontent.com/a/ACg8ocLyqqLUngOG4f2KxGszIgtOAlqTtx-rJVJTyHRVF4ER14kMrg=mo,"Aplikasinya bagus cuma lemot, lama banget buka nya, tolong di perbaharui",4,0,,2024-08-20 04:21:17,"Hai, Kak Kris. Maaf atas ketidaknyamanan yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Terkait aplikasi yang lemot pastikan Kakak menggunakan aplikasi blu versi terbaru, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi dan mencoba di device berbeda ya.",2024-08-20 05:40:13,
3666c14b-3f59-4bf1-8c38-80a337bad9e9,Mawar Merah,https://play-lh.googleusercontent.com/a-/ALV-UjUZJyrVK_KhXrkqINzkIWr2to7xsHdF0Y0UtnYnAuTpp3E0PUNL,ok,5,0,1.53.10,2024-08-20 04:05:00,"Hai, Kak Mawar. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-20 05:34:06,1.53.10
fd0333ed-f602-4941-8ed7-e2f72bbe1ba1,Gregorius Sebastian Kristanto,https://play-lh.googleusercontent.com/a-/ALV-UjX4Icq6xx6R01TaFLBsK37qvisxIMdqRWfkXPXOjBTejPEC2O_w,Buatku pengalaman menggunakan Blu terlalu berat bahkan login ke akun tidak dapat dilakukan. Padahal saya menggunakan wifi dan jaringan pribadipun tetap tidak dapat login. Kejadian ini bukan 1 atau 2x saja tapi sudah cukup berulang kali. Kalau memang fitur saya akui lah sangat modern dan membantu buat kita anak muda. Tapi dengan adannya kondisi yang lemot tersebut perlahan lahan saya juga akan meninggalkan blu,2,11,1.53.10,2024-08-20 03:47:05,"Hai, Kak Gregorius. Maaf atas kendala yang terjadi. Pastikan Kakak menggunakan aplikasi blu versi terbaru, jaringan internet lancar dan stabil, Kakak bisa mencoba di device berbeda ya. Jika masih kendala Kakak bisa kirim tampilan gambar ke X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 agar minblu bantu lebih lanjut ya Kak.",2024-08-20 05:32:14,1.53.10
2c041529-1a53-43e6-8a6f-721021fb8288,yusky rezha,https://play-lh.googleusercontent.com/a-/ALV-UjUmbaOid5eE090EFz33A9ogpYb_U-KoPxA8nlQaIxV-m9Nsv26A,biaya admin jangan mahal² dong kalo bisa,4,0,1.53.10,2024-08-19 21:13:05,"Hai, Kak Yusky. Terima kasih atas ulasannya, untuk contoh pastikan untuk transfer sebelumnya sudah menggunakan bluRewards ya. Sebagai informasi transfer BI-FAST dari blu ke bank lain dikenakan biaya Rp2.500,- per transaksi, Kakak bisa tidak dikenakan biaya transfer selama memiliki bluRewards dan menggunakan bluRewards pada saat melakukan transfer.",2024-08-19 21:47:29,1.53.10
7de83982-3340-453f-9de9-c7c76b9c490b,TEDY EPENDI,https://play-lh.googleusercontent.com/a/ACg8ocI95QabnBCl7xXBzzjIAsejQSebGBxUGelkY2n3flVir1fcVQ=mo,ok sip,4,0,1.53.10,2024-08-19 19:34:26,"Hai Kak Tedy. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-08-19 20:12:46,1.53.10
0fe3d25e-30fe-4322-96c4-4251316d9e33,Iyaq chanel,https://play-lh.googleusercontent.com/a-/ALV-UjV-lrPFw5NaoEyHNCWVorAdpHMd8RT76gZ4YN4gBcknAP4frqFk,Sangat mudah dan nyaman,5,0,1.53.10,2024-08-19 12:38:06,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-19 12:50:16,1.53.10
cb4adee2-5fe6-430f-a23f-36a54b4959fe,AMS STORE,https://play-lh.googleusercontent.com/a-/ALV-UjWKdmQLeaU9A1ALbLzDvqQ-vOtTmyXQ3jsrnAZwrdBrcK1fQAE,Ok,5,0,1.53.10,2024-08-19 10:17:57,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-19 10:42:31,1.53.10
1f13b753-893d-409c-8cc4-500b399a5c3c,IpanKun,https://play-lh.googleusercontent.com/a-/ALV-UjX2Slqkfk2Afnj08rw2QE0Bi3zkwD5EUVwRBzIUDRA-STeTk8h5,Aplikasi sudah bagus banget. Cuma 1 aja. UI/UX nya bisa dioptimalisasi lagi? Soalnya agak lambat respon nya. Overall udah bagus🔥,5,7,1.53.10,2024-08-19 09:56:05,"Hai, Kakak. Terima kasih atas saran yang Kakak berikan. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-19 10:41:35,1.53.10
b9d09f79-2472-4772-a7fe-c4c19ec7d166,My Profile,https://play-lh.googleusercontent.com/a/ACg8ocKULmtanXL5iZnfyLTqiAfoJz5JNlUbU-Q1Pd6VCfKoXS940w=mo,bikin mudah ✨✨✨,5,0,1.53.10,2024-08-19 09:04:14,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-19 09:13:41,1.53.10
44f0e0fe-8d6a-4302-b275-04bca3c616a5,Heru Siregar SO PALEMBANG,https://play-lh.googleusercontent.com/a-/ALV-UjWHV0YXZegza1mqeWAOVtAqIor7ZV_aP0feRUZWlzKyZvkVSfxW,Heru Siregar - mantul kalau bisa setor tunai / tarik tunai di ATM bca tanpa biaya kan masih sesama BCA,5,1,1.53.10,2024-08-19 08:32:35,"Hai, Kak Heru. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-19 09:13:53,1.53.10
5970b1fc-5b17-47cd-999e-8dd7f02f07c3,Zuyyina Fi Ramadhana,https://play-lh.googleusercontent.com/a/ACg8ocLQJJi_JGi0eBoqiT4fopovvdLn0l0aUa7WTL5HicriHAN7=mo,apk nya bagus,5,0,1.53.10,2024-08-19 07:48:24,"Hai, Kak Zuyyina. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-19 08:17:03,1.53.10
381fd0a9-09c7-48de-af96-f0a717c898ff,Arin Lisdiana,https://play-lh.googleusercontent.com/a/ACg8ocJPdOe6eIukQvlcyNJgvl2-yavn6FaA6qiDeWXuwM5xJLXQ9Q=mo,Sambungan selalu terputus. Gak bisa tarik uang aku.,1,0,,2024-08-19 07:40:48,"Hai, Kak Arin. Maaf atas ketidaknyamanan yang Kakak alami. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail tampilan gambar atas kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-08-19 07:46:39,
0a844e81-3065-4499-8664-e1b7672b6763,Erlysa Presty,https://play-lh.googleusercontent.com/a-/ALV-UjVzWnVylj5ZlfY86aILAA2yTRnk7ka6_v6qRfhQ5nPtTLC2hAI,Aplikasi nya sangat membantu tapi lelet tolong dong di perbarui agar tidak lelet lagi,5,0,,2024-08-19 05:55:06,"Hai, Kak Erlysa Presty. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi kebutuhan perbankan Kakak. Pastikan Kakak menggunakan aplikasi blu versi terupdate. Jika ada yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-08-19 06:43:23,
6e10fd9d-41a3-49cd-9441-6ba0ef3b834f,Surahman Surahman,https://play-lh.googleusercontent.com/a/ACg8ocK9fYng28vtvz24m-AwLo9VDHDKRVo4EUjAUYmUxX3WKOu2SQ=mo,aplikasi menyebalkan selalu error dngan bacaan screen lock terus .... aplikasi tuh jgn mempersulit padahal udah sesuai perangkat hpnya ...,1,0,1.53.10,2024-08-19 05:52:39,"Hai, Kak Surahman, maaf atas ketidaknyamanannya. Pengaktifan screen lock untuk membuka kunci pada aplikasi blu demi keamanan info pribadi dan transaksi Kakak, pastikan fitur screen lock sudah Kakak aktifkan pada menu pengaturan handphone, atau mohon sampaikan detail kendala ke email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-08-19 06:41:02,1.53.10
82dbc57f-acca-42c3-9837-df1f84c4abae,Ahmad Syarief H,https://play-lh.googleusercontent.com/a-/ALV-UjUlY8pr13OEmQY1Nvq0j9AH7Cdu0VcGEj7IuwtgXq_enpTy22NW,satset pokonya,5,0,1.53.10,2024-08-19 04:53:05,"Hai, Kak Ahmad. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-19 05:05:38,1.53.10
eebcc181-02bc-44e3-b44c-f999e1399eb8,Aghies Indra pratama77,https://play-lh.googleusercontent.com/a/ACg8ocIIrVKZS3NFDg0J5fZ_6JKGn0LwvDUGHb8_ydHlthtJWSOPLw=mo,sangat baik,5,0,1.53.10,2024-08-19 02:23:04,"Hai, Kak Aghies. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-19 03:24:40,1.53.10
079202c3-585c-47f8-a53f-cce85ef74286,Wawi Moh Alawi,https://play-lh.googleusercontent.com/a/ACg8ocJEmUnXXDY2eg2ilWJFz3PLAOl4dpvaPJ8faIUPhiF-q-nQ45M=mo,Aplikasinya berat,1,0,1.53.10,2024-08-18 20:03:10,"Hai, Kak Wawi. Maaf atas ketidaknyamanan yang Kakak alami. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi dan mencoba di device berbeda ya.",2024-08-18 21:06:49,1.53.10
e8b006ee-3dad-446a-967d-e0e625883de9,misca mika,https://play-lh.googleusercontent.com/a-/ALV-UjW8ToP_6GkgCp5i9CYdn2h8ePrJ9r06bJEtrN3wMNm55nu7Hwk,Good,5,0,1.53.10,2024-08-18 14:57:42,"Hai, Kak Misca. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-18 15:05:58,1.53.10
177073c4-7fa7-47ae-8859-9f4c4eff51d5,Laila Azzahra,https://play-lh.googleusercontent.com/a-/ALV-UjUeOLOLXrRBH_l1s-IJJ9mwXUPtzTWp6dI_N-O9r9CGlVbe9ag,"halo blu,saya sudah daftar blu dan terkonfirmasi berhasil.sudah 5 hari terdaftar tapi mau isi saldo tidak bisa sudah di ulang berkali kali dengan keterangan nmr bluaccount tidak terdaftar.",5,0,,2024-08-18 14:11:08,"Hai, Kak Laila. Terima kasih atas ulasannya. Kami akan selalu berusaha memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Mohon sampaikan detail tampilan gambar atas kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2024-08-18 14:40:37,
5dad0f09-0bce-4559-a94a-e1cbce810949,Bagas Adrian,https://play-lh.googleusercontent.com/a/ACg8ocLwxxqHbwEW38-hJUaSuR4V7aJa1EVQl-sK6DWY2xdNtJpAqCk=mo,Aplikasinya BERAT. Perlu Optimalisasi di Samsung Galaxy A15 LTE.,1,0,1.53.10,2024-08-18 11:32:39,"Hai, Kak Bagas. Terima kasih atas ulasannya dan mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut, minblu saranin Kakak pastikan menggunakan aplikasi blu versi terbaru, pastikan jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi atau silakan mencoba di device berbeda.",2024-08-18 12:03:42,1.53.10
332041c9-7b83-4ef7-9deb-ca45927f84d7,Eka Febby Ramdhan,https://play-lh.googleusercontent.com/a-/ALV-UjV5gQyhXeSeNTSfIrPLyyKiwERIQMYCg3LW6RGExjqxctSxpeY,Aplikasi sangat membantu,5,0,,2024-08-18 10:45:49,"Hai, Kak Eka. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-18 10:53:05,
e4611c19-5b9a-449b-90ce-9464e67b2485,Kenzi Kenzi,https://play-lh.googleusercontent.com/a-/ALV-UjXem4OUyknuAUj5XJN_L4ugjngfW58f6JiDJVD2MCeAKO5915k,sangat membatu saat transaksi,5,0,1.53.10,2024-08-18 10:25:47,"Hai, Kak Kenzi. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-18 10:53:38,1.53.10
6743a690-e95b-4ace-92c3-005b84de44a7,Elok Lestari,https://play-lh.googleusercontent.com/a/ACg8ocLrluwr0UY0DpsApCsfalcOaW34Rt9B3C1W1V7dqft9Jpq9bw=mo,"Tampilan keren,mudah d gunkn,aman dn pasti nya bnyk untungnya.😘😘",5,0,,2024-08-18 09:45:53,"Hai, Kak Lestari. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-18 09:57:32,
998babcf-7af7-4752-86e4-7235bfa5b4c4,Shatria Angga,https://play-lh.googleusercontent.com/a-/ALV-UjVPUiZ0w4xNuaG2XoY7fyLRbY9NAOPHFgK7iu-dYg7Qkqb_YPA,Aplikasi memang bagus . Cuman saya kecewa atas kartu atm nya. Sudah nge reques. Dari pihak blu sudah dikirim. Tapi tidak sampai. Sudah komplen ke pikak jne dan ke hallo blu. Tetap saja tidak ada solusi. Sampai kartunya hangus. Suruh bikin lagi harus bayar 50rb. Gimana klo tidak sampai lagi coba. Ah lebih baik pakai apk bank digital yg lain. Sudah reques kartunya. Alhamdulillah sampai kerumah,2,2,1.53.10,2024-08-18 09:05:32,"Hai, Kak Shatria. Maaf atas ketidaknyamanan yang Kakak alami. Boleh Kakak bantu informasikan lebih detail terkait kendala yang Kakak alami melalui X @haloblu atau email haloblu@bcadigital.co.id agar kami bantu informasikan lebih lanjut sesuai dengan kebutuhan Kakak ya.
",2024-08-18 09:41:29,1.53.10
b0ececba-26a2-4c39-b29d-52b933f27598,RIMIvoiCe Project,https://play-lh.googleusercontent.com/a-/ALV-UjXiRQUPJ0VFdvSKMAVLBbwPL6mvStDe9WILYCCeAGRttwaYa-so,memuaskan,5,0,1.53.10,2024-08-18 08:11:37,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-18 09:36:25,1.53.10
00dee917-e8d3-4ccd-b77e-671077e0c922,Linda Sukmadewi,https://play-lh.googleusercontent.com/a/ACg8ocL_uXDV6Omsl9spEdeLqR04JYZyJsw8wy__GoirDVdePU1z-A=mo,ok banget...mantaaaaaap,5,0,1.53.10,2024-08-18 06:21:12,"Hai, Kak Linda. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam). 😊",2024-08-18 06:52:37,1.53.10
