reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
88be36e4-5d7b-46f2-952d-81d05a2db1bb,Ahmad Satiri,https://play-lh.googleusercontent.com/a-/ALV-UjVvlu45E639AhmW-B8nx86bZpP316Mji1WRN3mK5dmFU4J5mGw,Transaksi yang sangat mudah. Dan banyak bonusnya,5,0,8.52.0,2024-10-25 11:26:22,"Halo, Jagoan! Terima kasih telah memilih Bank Jago dan selamat menjelajahi fitur-fiturnya ya. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami. Jika ada hal lain yang ingin ditanyakan, jangan ragu-ragu untuk menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com",2024-10-25 21:41:43,8.52.0
6c8d86b8-4ace-4bb9-a3df-47aace4bfff8,David Chandra Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjUxKo0AMalY-Kg_8RvdbVtSSsQCNALi92OysxsRfgEd7hBBuNgs,"Apk gak guna, nomer telepon saya sudah rusak gak bisa dipake, jadi gak bisa login akun, sudah minta pengajuan pengantin nomer,.sudah siap identitas foto KTP + video, pihak jago tidak mau membantu saya, beda dengan bank yang lain, bisa pulihkan akun jika mengirim identitas",1,0,8.21.1,2024-10-25 10:43:33,,,8.21.1
ce48d687-0bf9-45d3-8abf-fab81a6f8870,Azzahra Radio,https://play-lh.googleusercontent.com/a-/ALV-UjWvaaN7F4kztnIvwP_-d2qisGtpkYch_bwetRz40Es9CRhiMbU,"transaksi lambat dan sering bermasalah, aplikasi lambat, SLA penyelesaian pengaduan (pengembalian dana) tidak jelas.",1,1,8.1.1,2024-10-25 10:07:25,,,8.1.1
ab46e1fd-b270-4324-ab23-1257d6fc8e7a,Mas Bro,https://play-lh.googleusercontent.com/a/ACg8ocLNKsjEjB3GmZ6j18cvKyvUI2vx2kYx2pjyRpOy81nS6ciISw=mo,untuk saat ini aman dan nyaman,5,0,8.52.0,2024-10-25 08:52:26,"Halo, Jagoan! Terima kasih telah memilih Bank Jago dan selamat menjelajahi fitur-fiturnya ya. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami. Jika ada hal lain yang ingin ditanyakan, jangan ragu-ragu untuk menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com",2024-10-25 21:41:49,8.52.0
47614171-f748-4f11-add7-7cabcdc98ae0,Febrian Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjWdUm_0_1kYQ56e7IhtZxfy_FDOLe6sXYVNkqRYFPs83z0aL9vx,bagus sekali,5,0,8.52.0,2024-10-25 08:42:18,,,8.52.0
99b1a952-226a-4f42-a87a-da2822f6bd31,Randi Setiaone,https://play-lh.googleusercontent.com/a-/ALV-UjXfKLTUCCns0jwFoCfsYgkFUm4ul8TzVMNjrvMQUq-_d7hTLEs,"Setelah hp saya di riset, mau login kembali gak bisa masuk ya",3,1,8.52.0,2024-10-25 08:40:41,,,8.52.0
b30c5f1a-95a0-452e-a11e-00ac801a09dc,Purwadi official,https://play-lh.googleusercontent.com/a-/ALV-UjUQpSNihv9Jnf1aNwgJHCdjiQztvEJj3xJUuQ3hOPlOa4FLH5El,Ekosistem untuk investasi,5,0,8.52.0,2024-10-25 07:47:29,,,8.52.0
fd0d9760-ede8-41ca-a832-1dc7526ddc22,harry nugaha,https://play-lh.googleusercontent.com/a-/ALV-UjX0TxVBK6-_Cp9LFtxO3NnZt-2KwokxnWB1Do9Uzl91VJHOXrE,Bagus,5,0,8.51.0,2024-10-25 07:00:30,,,8.51.0
d3cd282c-6c26-4f93-8a9b-0245e8f28f78,Nur Fadhilah,https://play-lh.googleusercontent.com/a-/ALV-UjVRSh7YPvGMJxCWDXOGOfTuLTkpyO8RpirVcDfReByf_QMkJx2SXw,Untuk melihat resi di riwayat transaksi kok tidak bisa di buka ya?,4,0,8.52.0,2024-10-25 06:39:28,,,8.52.0
97dbf33f-d4ec-48da-8d1b-994bda6be217,adi kawa,https://play-lh.googleusercontent.com/a-/ALV-UjWcPbVCusxfhacJEqOJHslNPhioPjakVLIdQFQ5gwXeHfd--f0,nomor akun dan gmail ke blokir gimana menggantinya,2,0,,2024-10-25 06:39:25,,,
404a0b81-eea6-4e69-b000-028ed6dc6fe2,Rudy Tewang,https://play-lh.googleusercontent.com/a/ACg8ocI510fb1Fnj1ObxXeDgsVhx76eswkY3IVyY6_53dgg2zSAsbg=mo,Mantap,5,0,8.52.0,2024-10-25 05:04:20,,,8.52.0
f00027e7-044d-4dab-b7e1-b4067ee95f02,smyth 37,https://play-lh.googleusercontent.com/a-/ALV-UjUZL6Q0m-anlXIgJdqGEmU14i3UX7BlApsfR_wqdDZuww1dqYQ,"Bagus, banyak fitur nya bank jago sampe ada card nya. Tapi pernah sekali transaksi beli makan pake qris agak lambat tapi oke lah karna baru sekali belum sering, sisa nya bagus tabungan bisa dikunci dan lain lain",5,5,8.50.0,2024-10-25 04:57:35,,,8.50.0
865ec012-c462-4fc5-a87d-8861927855b2,wiwid pradita,https://play-lh.googleusercontent.com/a-/ALV-UjXb4S7n0mulNKoEg1XDpN_JrxK89Tyl8MjjQQVpAYrHHCO_8LE,aplikasi yang sangat ribet ngga kaya ovo daa gopay .nomer keblokir buat ngegantinya susahnya ampun ini itu lah .dan jawaban emailnya ngga mutu,1,0,,2024-10-25 04:27:36,,,
27486fb4-445d-4789-86da-5663fde866ed,Xaverian Asep,https://play-lh.googleusercontent.com/a/ACg8ocIbfQqtwdyTeAwJPDTApRU9V8hmyl97IVHOvLAwAqCGX5QjQA=mo,Aplikasi mudah digunakan,5,0,8.52.0,2024-10-25 04:07:07,,,8.52.0
6b0b81de-b681-48a8-a7a7-41b0febbaaea,Fadli Juhri,https://play-lh.googleusercontent.com/a/ACg8ocLuOoXNK8-uKjISTm1fiSpxU3C92SinhfE61gWm0iLriOGD6g=mo,Mantap,5,0,8.52.0,2024-10-25 03:54:35,,,8.52.0
e93283bb-2716-40ca-bae2-8ba96af2200f,Budi Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocL0FT4-LephanWdOoaEEruyiL9f-24MRI83yA-fXXLqg41apg=mo,Nyaman,5,0,8.52.0,2024-10-25 03:41:11,,,8.52.0
b2e22ecb-bccc-4223-99d1-510323c64e72,Asep Abdul,https://play-lh.googleusercontent.com/a-/ALV-UjWpf8z_WYgnPLpeBkaLBgdBbn19oe-THl2Zft6tLRM2Sw9ACczW,sangat membantu dalam proses transaksi,5,1,8.52.0,2024-10-25 03:39:53,,,8.52.0
c8fbeb5b-c1d7-4702-b9cc-16c344c5333f,nezelforp,https://play-lh.googleusercontent.com/a-/ALV-UjVSvhn-Bj8TkS9CpH3LvIsrs1l38HwVwfmBNos1Cun0M8rAaOxW,ok,5,0,8.52.0,2024-10-25 03:34:01,,,8.52.0
30f52419-9546-478d-927e-e89bb3640f31,rifka amelia,https://play-lh.googleusercontent.com/a/ACg8ocLCSKcNm8XD6QicbU_acySli97I4UTTnGMYyg5g5jFKDwax-w=mo,"Tolong dong ka hapus akun saya dengan benar sudah satu bulan hapus akun,,tapi madih ada email yang masuk k eamal saya,,jangan sampai akun saya d salahgunakan",5,0,,2024-10-25 03:27:14,,,
26593277-acc4-4e08-a214-7d41499582f1,Syamsul,https://play-lh.googleusercontent.com/a/ACg8ocIoscOoEO1Zp2kY92fO3JotV_gfom2l9nmSZSgcs_pp8tzDzw=mo,Pemula,3,0,8.50.0,2024-10-25 02:34:48,,,8.50.0
b31a13c4-9832-40db-bd77-f1cace6740f8,Mayka Bancin,https://play-lh.googleusercontent.com/a/ACg8ocKFzNW_wTTSr2GJovHNQ89PZvxJsZqWXYaEQzQfupozgTUDqw=mo,"layanannya tidak becus akun saya sudah mau sebulan tidak ditanggapi alasannya email saya tidak terdaftar di akun jago kalo memang tidak terdaftar di jago,kenapa saya bisa dapat informasi semua tentang jago di email saya ini dan bisa komplain semua dari balasan kalian kalian tidak becus nanggapin customer dalam komplain malah kalian ngelak dan ngancam pula kalian ke polisi , padahal saya yang akan laporkan kalian kepolisi karena akun saya kalian permainkan dengan jumlah dana 25 jutaan awas karma",1,2,,2024-10-25 02:29:30,,,
f047caf2-e729-427e-abe9-c0adf7f35cd5,Guntur Igun,https://play-lh.googleusercontent.com/a-/ALV-UjX3ce1w0_gMnxTKBOpnhevC4cAYeFI1CqIErAv-z-cRl8iU8FsM,Kalo ada pembayaran kartu kredit BCA baru sy kasih bintang 5,1,0,8.52.0,2024-10-25 02:28:05,,,8.52.0
785d6b71-8e3b-49a4-8a32-d280766c3b22,Diaz Mahesaputra,https://play-lh.googleusercontent.com/a/ACg8ocLJ021xJOtfA3V184AR-RvhVXpT7AQSCbtcBxzLOqUAZ3hAng=mo,Bank jago mantap👍👍👍,5,0,,2024-10-25 01:39:38,,,
addd8681-1818-4cfa-b766-ac6f771df2e5,Fauji Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocK8i4giswOByFG8UXs9DoEH5DAeseM68y1ycaAeqsT7gGNrGw=mo,Di tambah lagi kuota tarik tunai atm free nya min 🙏,4,0,,2024-10-25 01:03:40,Apakah ada yang bisa saya bantu?,2024-11-04 08:09:01,
449efdf5-1da8-40e4-9fb9-970f0613ba53,Redho drivie kurniawan,https://play-lh.googleusercontent.com/a/ACg8ocKc9EzBDu_Vb1UjTvwLiOKYdc4RveDQb7plQgbdGTHMr6ZHNQ=mo,Good,5,0,8.51.0,2024-10-25 00:40:08,,,8.51.0
aa837eaa-35c6-4fc8-a28d-46ab9e150449,Prakasa Ruslan,https://play-lh.googleusercontent.com/a-/ALV-UjUMT-Mzeo4YtDKUXHuLDbYuNNxdQgzArcP9LwOfffBr8rlCwFFh,Sangat bagus,5,1,8.52.0,2024-10-24 22:57:31,"Halo, Jagoan! Terima kasih telah memilih Bank Jago dan selamat menjelajahi fitur-fiturnya ya. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami. Jika ada hal lain yang ingin ditanyakan, jangan ragu-ragu untuk menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com",2024-10-24 23:10:11,8.52.0
b2cce9b8-392b-4098-94e0-4cc79b612bed,Agus Prianto79,https://play-lh.googleusercontent.com/a-/ALV-UjWkDLm4ASMWTupemGtYF_1nRHe5vMto2aB99lUlW8osUmjLBpw,Alhamdulillah semoga benar benar Syariah Amin,5,0,,2024-10-24 21:14:39,"Halo, Jagoan! Terima kasih telah memilih Bank Jago dan selamat menjelajahi fitur-fiturnya ya. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami. Jika ada hal lain yang ingin ditanyakan, jangan ragu-ragu untuk menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com",2024-10-24 23:10:19,
a43a5702-55b0-4c87-b27d-a66fad3378d4,Andi Lulu,https://play-lh.googleusercontent.com/a-/ALV-UjVFqCUMXkhNgfnMxgNnCTTkuvg7LGLOgJCo4nxnbDG3KocKVExW,Saya sangat bersyukur karena Bank Jago bisa menjadi pilihan alternatif untuk uang yang beredar di Internet bisa saya dapatkan.,5,0,8.52.0,2024-10-24 18:31:11,"Halo, Jagoan! Terima kasih telah memilih Bank Jago dan selamat menjelajahi fitur-fiturnya ya. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami. Jika ada hal lain yang ingin ditanyakan, jangan ragu-ragu untuk menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com",2024-10-24 23:10:25,8.52.0
d031046a-59e3-4915-b4d9-35bc570d21f0,Ilham Triawan,https://play-lh.googleusercontent.com/a/ACg8ocIaETegZhlWvW3pwS6BE3Oq2lGNYoW8dsRRIfo1MvhYSMKs7A=mo,ok,5,0,8.52.0,2024-10-24 18:27:10,"Halo, Jagoan! Terima kasih telah memilih Bank Jago dan selamat menjelajahi fitur-fiturnya ya. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami. Jika ada hal lain yang ingin ditanyakan, jangan ragu-ragu untuk menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com",2024-10-24 23:10:29,8.52.0
7135cf4b-47c7-4f10-966c-9236924b9d77,uwak begok,https://play-lh.googleusercontent.com/a/ACg8ocJUWkt9AXe4a_l_IKaQ3ImTFihmre8Foln7ZtMVVYrzfYEzmg=mo,Sangat bagus,5,0,8.52.0,2024-10-24 18:23:30,,,8.52.0
53eff26b-6d0a-4d45-b6cd-42551d97fa96,YUNIARDI IRAWAN,https://play-lh.googleusercontent.com/a/ACg8ocISsrJ0C31h9bA0UrpQEjMzP6k3sirNwEWq0aG_IwEMvBMX1w=mo,Mantap bank jago,5,0,8.52.0,2024-10-24 18:16:02,,,8.52.0
ba345b49-5182-46bc-90a3-10e1ad2c45c1,babyboys_ art,https://play-lh.googleusercontent.com/a/ACg8ocIs58jVfNbtWiNNGVI9mz_oxHxTsfDe4lavJ4jxki1kNCnAog=mo,Good job,5,0,8.47.0,2024-10-24 17:05:29,,,8.47.0
114438ed-fd4e-4dea-9fdd-48dcd0a4b5c1,Semuel Simbolon,https://play-lh.googleusercontent.com/a-/ALV-UjU1mZKsjM7lz0moAlfV-D1uxHgieGT8jvBhjTeO9gCJsi1o9xNO,memudahkan,5,0,8.50.0,2024-10-24 16:46:20,,,8.50.0
e5b5b5ef-bdbb-4251-8795-7ab32aaab29f,Mrs RUDI RI,https://play-lh.googleusercontent.com/a-/ALV-UjXjxz9elxdvu-5MDVs-xQbxOk7IRKcPppXF02HmbJzKry0ac5s,Bank jago rekening pernah tutup biasa daftar kembali buat yang baru.,5,0,,2024-10-24 12:26:00,,,
ab052081-3eaf-42d8-b73b-3582028648d8,Oppokorea Korea,https://play-lh.googleusercontent.com/a/ACg8ocL3ccPwrBGyqZW6OcL7RDwtAlUQlnFjtaLcm96nvPdEAxd8Ug=mo,The best apk terbaik love2 lh. Sangat baik . Bank digital terbaik yg pernah ada.,5,0,8.52.0,2024-10-24 12:06:40,,,8.52.0
0bd270a6-9821-4333-8b69-6ddd2128e9c3,Putra Simamora,https://play-lh.googleusercontent.com/a/ACg8ocIa-o0WTP0cBDAs-FOkb5cQAsRuzXteI4f28uFVtgZBBX60Og=mo,Bagus sekali,5,0,,2024-10-24 10:59:20,,,
f687368d-0a4d-44b1-aec2-959818364d65,wahyo bogel,https://play-lh.googleusercontent.com/a-/ALV-UjWjsczPd8inyTinICR7Wi2x36CSdmGfQHgi0Xc2OR_dkdWVWdw,"Belum masuk,bonusnya",5,0,8.52.0,2024-10-24 10:25:44,,,8.52.0
832d4bff-b81d-4e5e-b408-d05142198eef,Fachryansyah Muhammad Primayanto,https://play-lh.googleusercontent.com/a-/ALV-UjX7BLzUUxvnbWa_HQVR94k57rNdyDNRNOMeTPx-5GfoVOHX66Zz,"Ribet call centernya tinggal diaktivasi ulang aja pake nanya"" udh tau ngga bisa login",1,0,,2024-10-24 09:24:55,,,
9cc7d4c0-9182-4368-ba64-95ac3e8b0722,Tika's Bussiness,https://play-lh.googleusercontent.com/a/ACg8ocKbjT_Od-dMrZBqSPDyqu_WQb4mhn1o4rxCvqianz_IjOFLMw=mo,"Best banget apps nya, transfer free dan mudah",5,0,8.51.0,2024-10-24 07:16:51,,,8.51.0
d6cc6980-3304-4117-aa38-acf9445ce646,Danu Hdm,https://play-lh.googleusercontent.com/a-/ALV-UjXnqL3C0ICcS3sQOpVxG7ztyhLkf1rubxUk2i74gbICVNCacRL_,Mantap,5,0,8.52.0,2024-10-24 05:03:12,,,8.52.0
48e7e65a-d118-48f1-ae79-f3a0fd3f2c5d,Didi Riyadi,https://play-lh.googleusercontent.com/a-/ALV-UjWe2waVStsUTfjHXtlhIfgVwZeRFpwu1TFXC5xOrPWU1km0LhQ5,"Sejauh ini bagus , sayang nya fiur pinjamannya belum keluar padahal sudah pakai lama.",5,0,8.52.0,2024-10-24 04:48:27,,,8.52.0
41c6aa28-eb2d-43ba-b6f9-641a483e945d,VILLA PULSA,https://play-lh.googleusercontent.com/a-/ALV-UjXSkhxdcu_ZdsS4cLpMiA6AaMM4jWKARvZfmgVYZFHv6o-Ku9BE,mantap,5,0,8.52.0,2024-10-24 03:34:12,,,8.52.0
b2db31c2-43b9-420f-bffa-dfb462abdabe,Arie Nugroho Susanto,https://play-lh.googleusercontent.com/a/ACg8ocKZJK9jg9zdqY_QNQGNYV8OFTWukkKdsBvqifTWj9yI3Zp1bg=mo,"Bagus, sangat berguna",5,0,8.52.0,2024-10-24 02:33:47,,,8.52.0
9d3402e0-8fb4-4c83-81a1-838f33ece580,Harun Anlar,https://play-lh.googleusercontent.com/a/ACg8ocJsXg2PS7SViMk62s0MVTkYLUFEwCI9wUgrBTABNIGKcBDPBQ=mo,"Bagus banget ,apalagi ada fitur kantong kantongnya cocok banget buat bagi bagi uang👍",5,2,8.52.0,2024-10-24 01:36:20,,,8.52.0
ea502fc9-68bf-4ae7-8681-19840fa09171,Budi Santoso Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjUEL236C6nz8rg1qSHNpYxkhqF69XFCU5RDd3J3xKzEB2orgBB3,Aplikasi yang bagus,5,0,8.52.0,2024-10-24 01:02:23,,,8.52.0
d8ba0a5b-c9be-4a3c-904c-d3d91e20aabb,Adriyani Surabi,https://play-lh.googleusercontent.com/a/ACg8ocJ_0fyRlUh6WMFyCE2CB8QL9Yhfqz-bxRyndSSisEAq_mzzjg=mo,"Saya ksi bintang 3 aja,saya suda selesai daftar pada tahap terakhir saat vc tida bsa Krena jringan bruk,saya smpai pindah jringan wify tdi SMA sja nda bsa.",3,0,,2024-10-23 23:56:41,,,
b182d847-472c-43e3-8396-c645c9d18651,fikk,https://play-lh.googleusercontent.com/a-/ALV-UjX02cQKLYqCUcl2IjCWUhATxSE48TLXxk7NVYI7cvBEr-5ATnlt,Tambahkan fitur login pake email dong min dan kirim kode verifikasi lewat email biar mempermudah,1,0,8.51.0,2024-10-23 23:07:12,"Hai Kak Fikk, kenalin saya Endri yang siap membantumu.
",2024-11-04 08:27:24,8.51.0
94a5ceb5-cd54-4232-9ffe-5f628fc45707,Putra Tunggal Zendrato,https://play-lh.googleusercontent.com/a-/ALV-UjUwKgFI2LrtYnVSVYHQmCM4z-kezV1WlYpZqHag5d6NJow3_VM-,Sesuai Ekspektasi,5,0,,2024-10-23 22:08:54,,,
747789bd-1f2d-4406-a33b-a302f64b636a,Isdam 2022,https://play-lh.googleusercontent.com/a-/ALV-UjW4pXGYSBDeCrecViXYziQCGGguQckkBefMW9nTTm7cwPBbrRk,Aplikasi perbankan yang sangat baik dan membantu sekali. Terima kasih bank jago,5,0,8.52.0,2024-10-23 22:04:35,,,8.52.0
8df744ad-01b8-4e3c-ae67-4e40f59d4022,Fikry Druns,https://play-lh.googleusercontent.com/a/ACg8ocIa_guW0QFPaBMnOHsTdwLowQOtp2H7tekez9VwjhDpYNQWIw=mo,Bagus baik,5,0,8.51.0,2024-10-23 18:12:52,"Halo, Jagoan! Terima kasih telah memilih Bank Jago dan selamat menjelajahi fitur-fiturnya ya. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami. Jika ada hal lain yang ingin ditanyakan, jangan ragu-ragu untuk menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com",2024-10-23 21:09:25,8.51.0
00faf571-3ddc-420a-a532-3f732642da3b,Ayu Safitri,https://play-lh.googleusercontent.com/a/ACg8ocKIAtGSlWrW-DbnOLQpKbi1TZiltUejgqYvUeRnHSKPiYX3Nw=mo,"Aplikasi yang sangat bermanfaat sekali, tranfer kemana pun gratis.",5,0,8.52.0,2024-10-23 17:39:33,"Halo, Jagoan! Terima kasih telah memilih Bank Jago dan selamat menjelajahi fitur-fiturnya ya. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami. Jika ada hal lain yang ingin ditanyakan, jangan ragu-ragu untuk menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com",2024-10-23 21:09:30,8.52.0
461df211-ce94-42d8-a613-8e5c58d510ab,Muhammad Tarmizi Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjVlkMF9aCQBFBjmD0AigTWJJjxAPIc5y5W3mWcSvzjxLXIFuQZ1,Mantap,5,0,8.50.0,2024-10-23 17:37:58,"Halo, Jagoan! Terima kasih telah memilih Bank Jago dan selamat menjelajahi fitur-fiturnya ya. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami. Jika ada hal lain yang ingin ditanyakan, jangan ragu-ragu untuk menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com",2024-10-23 21:09:34,8.50.0
e5dc80bf-b362-4a93-b72c-2a4ca68a315c,Pak Suka,https://play-lh.googleusercontent.com/a-/ALV-UjWvVFrba8fYZJNDLPHfmwBfJ0LG_acdYBPQqbjU9HP7yo9AHdZ2,Gimana cara minjam uang disini,5,0,,2024-10-23 15:43:27,"Halo, Jagoan! Terima kasih telah memilih Bank Jago dan selamat menjelajahi fitur-fiturnya ya. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami. Jika ada hal lain yang ingin ditanyakan, jangan ragu-ragu untuk menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com",2024-10-23 21:09:39,
06b98389-c584-486c-a878-d1905f209990,Ri Ripki,https://play-lh.googleusercontent.com/a/ACg8ocLjNbOhBjAwPSe8lZ3k-JWnQ7Nk09kTdknLVcYNJ2LuSF4q-w=mo,Makasih di kasih sldo gratis,5,0,8.50.0,2024-10-23 15:26:03,"Halo, Jagoan! Terima kasih telah memilih Bank Jago dan selamat menjelajahi fitur-fiturnya ya. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami. Jika ada hal lain yang ingin ditanyakan, jangan ragu-ragu untuk menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com",2024-10-23 21:09:44,8.50.0
03460b9a-5c9d-457b-a4f7-7f896f80f6b6,Gerry Prabu,https://play-lh.googleusercontent.com/a-/ALV-UjUPAUQSG4YT56-eGINsf6aeyJH44fWJj_gqvJOHU1YT6UcbcS8,Bagus dan tdk ribet. Semoga pengajuan saya di setuju......he he he.,5,0,8.52.0,2024-10-23 14:46:39,"Halo, Jagoan! Terima kasih telah memilih Bank Jago dan selamat menjelajahi fitur-fiturnya ya. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami. Jika ada hal lain yang ingin ditanyakan, jangan ragu-ragu untuk menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com",2024-10-23 21:09:51,8.52.0
1b0132a7-e346-4960-a6d0-c6e8486f94dd,Ziva Falisha,https://play-lh.googleusercontent.com/a-/ALV-UjVfjqzF0HKhvFMd77vHPlIBRXv_aoS4-h7C7Sm3W1FfGyPQGQsI,Terlalu pelit ya... Baru daftar gak bisa pindah ke konvensional. Masa baru daftar GK bisa diubah sihh gak ada mundur langkah. Anehh banget.... 💔 Untungnya pas aku coba ternyata perbankan syariah lumayan worth it.,3,1,8.52.0,2024-10-23 14:19:21,,,8.52.0
db72d29b-af3c-4708-bc81-0035fa49b996,Naura Uya,https://play-lh.googleusercontent.com/a/ACg8ocI_o52SiO38pYQlzfS_eb42ctJ58t2pPHeU1SOn5IXg5m36cQ=mo,"Mulai tanggal 15-10-2024 kemarin,saya mau melakukan transaksi tapi akun langsung keluar mau masuk nggak bisa,inilah itulah,tanyajago nyatanya nggak bisa bantu nggak bertanggung jawab. Selalu muncul seperti ini MAAF,PERANGKAT INI TIDAK BISA DIHUBUNGKAN Bagaimana dengan saldo saya didalam akun jago tersebut? apa diambil oleh pihak jago ditilep oleh pihak jago.",1,9,8.51.0,2024-10-23 14:16:16,,,8.51.0
daf5d4d9-5e35-42e8-a2e0-6cb39db06abe,Azriel Rahandika,https://play-lh.googleusercontent.com/a/ACg8ocJPPgQg4Vx68kDtXmXxG-mRWL6rn00v4yOqpW-FGuPWnKNC=mo,mau aktpin akun lagi gara2 hp hilang sm no tlp nya udah mintq ini minta itu udah di laksanakan.tetep aja ga aktip akun saya... tolong kalau ada nasabah di respon cepet jangan cm janji doang,1,0,8.52.0,2024-10-23 13:50:24,,,8.52.0
88665760-db71-45cb-83a3-484c461b41db,Herman Parman,https://play-lh.googleusercontent.com/a-/ALV-UjWUisiuwsyyg4DHI1ISXwL34ChCWPzJ3ohCBaudmP4zdNBKvTo,Bagus juga,5,0,,2024-10-23 13:12:01,,,
17a18391-8e66-4515-84bb-34d3d5a94d11,Anang “Jims” Jimmy,https://play-lh.googleusercontent.com/a-/ALV-UjWpfC6hR6yR5kKwHw6ytFovb4WdCnvWrF7sAWSHAFXWbgcm3gcSgg,"Jujur saya bingung dengan sistem verifikasi gak ngotak di aplikasi ini! Gimana ceritanya suruh one tap di hp yang sudah gatau dimana rimbanya. Opsi alternatif nya juga sama ga ngotak, sudah lama gak pake ini aplikasi gimana ceritanya saya ingat detail transaksi kapan dan nominalnya bahkan sampe titik komanya. Waras kah?!",1,0,,2024-10-23 13:09:55,,,
8996d47e-2c9e-42c3-bb0d-9c66d91cd7f6,Royan Nur Syahid,https://play-lh.googleusercontent.com/a/ACg8ocIwZkOq_UBP-4aQjrr2wwZXg1u0W1KvJ0t79GlJGuinETltGg=mo,"Registrasi pendaftaran nya lambat banget, terus pas bagian selfie udah selfie berkali kali padahal udah bener tapi tetep ngga bisa pas giliran di vidcall harus 3 kali dulu baru bisa di proses,, sekarang prosesnya lambat banget",2,25,8.52.0,2024-10-23 13:08:31,,,8.52.0
2f7653c5-a3c2-4162-be32-9b3edf1fd116,Muhammad Andri,https://play-lh.googleusercontent.com/a/ACg8ocJS0TIpMr34LbQI2izUP18CPEuj9_Dwi8oZMiPC3cXzIllYRA=mo,Aplikasi sangat bagus,5,0,8.52.0,2024-10-23 12:17:04,"Halo, Jagoan! Terima kasih telah memilih Bank Jago dan selamat menjelajahi fitur-fiturnya ya. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami. Jika ada hal lain yang ingin ditanyakan, jangan ragu-ragu untuk menghubungi Tanya Jago di nomor 1500746 / 021-30000746 atau e-mail ke tanya@jago.com",2024-10-23 23:31:41,8.52.0
300ad90b-cfa6-4647-82db-edb2630e5bbf,wagimin purworejo,https://play-lh.googleusercontent.com/a/ACg8ocL4M0gNc4vAuqDVq8vyjXa9aejrA8QJWQlidhXhTnFG0jcLYg=mo,Nunggu ferifikasi data lama amat udah 1gari lebih,2,0,8.52.0,2024-10-23 11:26:32,,,8.52.0
93283c11-b297-42d2-a813-106ce6f54689,JEFLYEN ᨀᨈᨛᨊᨗ ᨍᨊ ᨈᨚ ᨂᨛᨕᨙ᨞,https://play-lh.googleusercontent.com/a-/ALV-UjURQPwzC6YtUvfLoDQSXK2NMscwEf1Hb2yQxNUN2rK0pFMJiEgp,"Jangan pakai aplikasi penipuan ini. Akun tidak bisa login sementara saldo masih ada, pihak bang jago pun tidak ada etikat.",1,6,8.52.0,2024-10-23 10:08:03,"Hai Kak Jeflyen, kenalin saya Endri yang siap membantumu.
",2024-11-04 08:21:36,8.52.0
826ddd7d-9eac-4d5b-b84a-a6951f233c05,Mahaputra,https://play-lh.googleusercontent.com/a-/ALV-UjWR_7Q6pXeq4Z9Z0mV56c_Lrnl-4lGE-m15-NKhKn7nEC9hfaM,"Bayak fiturnya,transaksi mudah dan cepat,mau nabung tidak perlu antri di teller.....saya suka.",5,0,,2024-10-23 09:17:57,,,
